sampling,epoch,prediction
0,0,0.07999999821186066
0,0,0.07999999821186066
0,0,-0.019999999552965164
0,0,0.14000000059604645
0,0,0.0
0,0,0.0
0,0,-0.11999999731779099
0,0,0.05999999865889549
0,0,0.07999999821186066
0,0,0.03999999910593033
0,0,0.05999999865889549
0,0,0.03999999910593033
0,0,0.11999999731779099
0,0,0.0
0,0,-0.10000000149011612
0,0,-0.019999999552965164
0,0,-0.07999999821186066
0,0,-0.07999999821186066
0,0,0.0
0,0,0.03999999910593033
0,0,-0.05999999865889549
0,0,-0.03999999910593033
0,0,0.14000000059604645
0,0,0.019999999552965164
0,0,0.25999999046325684
0,0,0.1599999964237213
0,0,-0.10000000149011612
0,0,0.07999999821186066
0,0,-0.05999999865889549
0,0,-0.10000000149011612
0,0,0.03999999910593033
0,0,-0.05999999865889549
0,0,-0.03999999910593033
0,0,0.1599999964237213
0,0,0.11999999731779099
0,0,0.019999999552965164
0,0,-0.019999999552965164
0,0,-0.07999999821186066
0,0,-0.1599999964237213
0,0,-0.05999999865889549
0,0,0.05999999865889549
0,0,0.07999999821186066
0,0,-0.03999999910593033
0,0,0.07999999821186066
0,0,-0.019999999552965164
0,0,0.0
0,0,0.14000000059604645
0,0,0.03999999910593033
0,0,0.14000000059604645
0,0,-0.14000000059604645
0,0,-0.18000000715255737
0,0,-0.03999999910593033
0,0,0.0
0,0,0.03999999910593033
0,0,0.019999999552965164
0,0,-0.03999999910593033
0,0,0.05999999865889549
0,0,0.05999999865889549
0,0,-0.03999999910593033
0,0,0.0
0,0,-0.05999999865889549
0,0,0.14000000059604645
0,0,0.05999999865889549
0,0,-0.07999999821186066
0,0,-0.05999999865889549
0,0,0.07999999821186066
0,0,-0.05999999865889549
0,0,0.019999999552965164
0,0,-0.18000000715255737
0,0,-0.10000000149011612
0,0,0.03999999910593033
0,0,-0.11999999731779099
0,0,0.11999999731779099
0,0,0.03999999910593033
0,0,-0.019999999552965164
0,0,0.019999999552965164
0,0,0.03999999910593033
0,0,-0.11999999731779099
0,0,0.07999999821186066
0,0,-0.11999999731779099
0,0,-0.18000000715255737
0,0,0.20000000298023224
0,0,-0.03999999910593033
0,0,0.07999999821186066
0,0,0.07999999821186066
0,0,-0.03999999910593033
0,0,0.03999999910593033
0,0,0.05999999865889549
0,0,-0.20000000298023224
0,0,-0.019999999552965164
0,0,0.03999999910593033
0,0,0.03999999910593033
0,0,-0.019999999552965164
0,0,0.05999999865889549
0,0,0.18000000715255737
0,0,0.05999999865889549
0,0,0.0
0,0,0.05999999865889549
0,0,-0.14000000059604645
0,0,0.3199999928474426
0,1,0.05999999865889549
0,1,0.10000000149011612
0,1,0.23999999463558197
0,1,0.10000000149011612
0,1,-0.14000000059604645
0,1,0.10000000149011612
0,1,0.07999999821186066
0,1,0.05999999865889549
0,1,0.10000000149011612
0,1,-0.2199999988079071
0,1,-0.07999999821186066
0,1,0.03999999910593033
0,1,-0.019999999552965164
0,1,-0.05999999865889549
0,1,0.07999999821186066
0,1,0.05999999865889549
0,1,0.07999999821186066
0,1,0.14000000059604645
0,1,0.07999999821186066
0,1,0.03999999910593033
0,1,0.019999999552965164
0,1,0.03999999910593033
0,1,-0.11999999731779099
0,1,-0.11999999731779099
0,1,0.019999999552965164
0,1,0.10000000149011612
0,1,0.10000000149011612
0,1,0.10000000149011612
0,1,0.019999999552965164
0,1,0.07999999821186066
0,1,-0.07999999821186066
0,1,-0.03999999910593033
0,1,0.03999999910593033
0,1,-0.23999999463558197
0,1,-0.019999999552965164
0,1,0.05999999865889549
0,1,0.1599999964237213
0,1,-0.14000000059604645
0,1,-0.10000000149011612
0,1,-0.4000000059604645
0,1,-0.1599999964237213
0,1,0.03999999910593033
0,1,-0.03999999910593033
0,1,-0.23999999463558197
0,1,-0.03999999910593033
0,1,-0.23999999463558197
0,1,0.10000000149011612
0,1,0.019999999552965164
0,1,-0.019999999552965164
0,1,-0.07999999821186066
0,1,-0.05999999865889549
0,1,-0.019999999552965164
0,1,-0.03999999910593033
0,1,0.25999999046325684
0,1,-0.20000000298023224
0,1,0.05999999865889549
0,1,-0.14000000059604645
0,1,-0.05999999865889549
0,1,0.07999999821186066
0,1,0.10000000149011612
0,1,0.11999999731779099
0,1,-0.019999999552965164
0,1,-0.05999999865889549
0,1,0.0
0,1,-0.1599999964237213
0,1,0.10000000149011612
0,1,0.23999999463558197
0,1,-0.10000000149011612
0,1,0.03999999910593033
0,1,0.03999999910593033
0,1,-0.03999999910593033
0,1,0.1599999964237213
0,1,0.18000000715255737
0,1,-0.10000000149011612
0,1,-0.019999999552965164
0,1,-0.1599999964237213
0,1,0.07999999821186066
0,1,-0.23999999463558197
0,1,0.05999999865889549
0,1,-0.10000000149011612
0,1,0.0
0,1,-0.05999999865889549
0,1,0.019999999552965164
0,1,0.03999999910593033
0,1,-0.1599999964237213
0,1,0.0
0,1,0.14000000059604645
0,1,-0.03999999910593033
0,1,0.05999999865889549
0,1,0.11999999731779099
0,1,-0.14000000059604645
0,1,-0.2199999988079071
0,1,0.03999999910593033
0,1,0.05999999865889549
0,1,-0.2199999988079071
0,1,-0.11999999731779099
0,1,-0.07999999821186066
0,1,0.20000000298023224
0,1,-0.05999999865889549
0,1,0.11999999731779099
0,2,0.14000000059604645
0,2,0.05999999865889549
0,2,0.14000000059604645
0,2,-0.11999999731779099
0,2,0.03999999910593033
0,2,-0.11999999731779099
0,2,-0.03999999910593033
0,2,-0.1599999964237213
0,2,-0.019999999552965164
0,2,-0.019999999552965164
0,2,-0.14000000059604645
0,2,-0.03999999910593033
0,2,0.019999999552965164
0,2,0.10000000149011612
0,2,0.14000000059604645
0,2,0.07999999821186066
0,2,0.019999999552965164
0,2,0.0
0,2,-0.05999999865889549
0,2,0.11999999731779099
0,2,0.0
0,2,0.03999999910593033
0,2,-0.14000000059604645
0,2,0.0
0,2,-0.019999999552965164
0,2,0.05999999865889549
0,2,-0.019999999552965164
0,2,0.11999999731779099
0,2,0.07999999821186066
0,2,-0.03999999910593033
0,2,0.1599999964237213
0,2,-0.05999999865889549
0,2,0.14000000059604645
0,2,0.10000000149011612
0,2,0.0
0,2,-0.05999999865889549
0,2,-0.23999999463558197
0,2,-0.07999999821186066
0,2,-0.07999999821186066
0,2,0.019999999552965164
0,2,-0.07999999821186066
0,2,-0.11999999731779099
0,2,-0.019999999552965164
0,2,0.18000000715255737
0,2,-0.019999999552965164
0,2,0.019999999552965164
0,2,-0.07999999821186066
0,2,0.1599999964237213
0,2,0.05999999865889549
0,2,0.03999999910593033
0,2,0.0
0,2,-0.07999999821186066
0,2,0.05999999865889549
0,2,0.019999999552965164
0,2,-0.019999999552965164
0,2,-0.2199999988079071
0,2,-0.1599999964237213
0,2,-0.11999999731779099
0,2,0.05999999865889549
0,2,0.019999999552965164
0,2,-0.05999999865889549
0,2,0.0
0,2,0.03999999910593033
0,2,0.03999999910593033
0,2,0.019999999552965164
0,2,-0.019999999552965164
0,2,0.03999999910593033
0,2,-0.019999999552965164
0,2,0.0
0,2,0.0
0,2,0.03999999910593033
0,2,0.10000000149011612
0,2,0.019999999552965164
0,2,0.1599999964237213
0,2,0.05999999865889549
0,2,0.0
0,2,0.019999999552965164
0,2,-0.25999999046325684
0,2,-0.03999999910593033
0,2,0.11999999731779099
0,2,-0.05999999865889549
0,2,0.05999999865889549
0,2,0.07999999821186066
0,2,0.03999999910593033
0,2,-0.11999999731779099
0,2,0.14000000059604645
0,2,0.03999999910593033
0,2,-0.11999999731779099
0,2,0.2199999988079071
0,2,-0.10000000149011612
0,2,-0.019999999552965164
0,2,-0.03999999910593033
0,2,-0.03999999910593033
0,2,-0.07999999821186066
0,2,-0.11999999731779099
0,2,-0.07999999821186066
0,2,0.0
0,2,-0.03999999910593033
0,2,0.0
0,2,0.0
0,3,-0.03999999910593033
0,3,0.019999999552965164
0,3,0.20000000298023224
0,3,0.03999999910593033
0,3,-0.03999999910593033
0,3,-0.07999999821186066
0,3,-0.05999999865889549
0,3,0.019999999552965164
0,3,0.0
0,3,-0.07999999821186066
0,3,0.11999999731779099
0,3,-0.05999999865889549
0,3,0.03999999910593033
0,3,-0.18000000715255737
0,3,-0.019999999552965164
0,3,0.11999999731779099
0,3,0.07999999821186066
0,3,0.019999999552965164
0,3,0.0
0,3,-0.05999999865889549
0,3,0.10000000149011612
0,3,0.019999999552965164
0,3,-0.10000000149011612
0,3,0.019999999552965164
0,3,0.07999999821186066
0,3,0.18000000715255737
0,3,0.14000000059604645
0,3,-0.03999999910593033
0,3,-0.07999999821186066
0,3,0.20000000298023224
0,3,0.1599999964237213
0,3,-0.019999999552965164
0,3,0.05999999865889549
0,3,0.20000000298023224
0,3,-0.10000000149011612
0,3,0.07999999821186066
0,3,-0.05999999865889549
0,3,-0.019999999552965164
0,3,0.019999999552965164
0,3,-0.019999999552965164
0,3,0.10000000149011612
0,3,0.07999999821186066
0,3,0.019999999552965164
0,3,-0.07999999821186066
0,3,-0.10000000149011612
0,3,0.019999999552965164
0,3,-0.019999999552965164
0,3,0.019999999552965164
0,3,0.14000000059604645
0,3,0.18000000715255737
0,3,-0.03999999910593033
0,3,0.03999999910593033
0,3,-0.14000000059604645
0,3,0.18000000715255737
0,3,-0.03999999910593033
0,3,0.07999999821186066
0,3,0.019999999552965164
0,3,-0.11999999731779099
0,3,-0.11999999731779099
0,3,0.07999999821186066
0,3,-0.10000000149011612
0,3,0.10000000149011612
0,3,0.03999999910593033
0,3,-0.07999999821186066
0,3,-0.1599999964237213
0,3,0.0
0,3,0.05999999865889549
0,3,-0.07999999821186066
0,3,0.10000000149011612
0,3,-0.05999999865889549
0,3,0.11999999731779099
0,3,0.14000000059604645
0,3,0.03999999910593033
0,3,0.14000000059604645
0,3,-0.03999999910593033
0,3,0.0
0,3,0.03999999910593033
0,3,0.03999999910593033
0,3,-0.2199999988079071
0,3,0.1599999964237213
0,3,0.019999999552965164
0,3,-0.019999999552965164
0,3,-0.11999999731779099
0,3,-0.03999999910593033
0,3,-0.019999999552965164
0,3,0.05999999865889549
0,3,-0.14000000059604645
0,3,-0.2199999988079071
0,3,-0.07999999821186066
0,3,0.1599999964237213
0,3,0.019999999552965164
0,3,-0.10000000149011612
0,3,-0.03999999910593033
0,3,-0.07999999821186066
0,3,0.0
0,3,-0.18000000715255737
0,3,-0.11999999731779099
0,3,-0.1599999964237213
0,3,0.019999999552965164
0,3,0.0
0,4,0.1599999964237213
0,4,-0.019999999552965164
0,4,-0.11999999731779099
0,4,0.07999999821186066
0,4,-0.03999999910593033
0,4,0.0
0,4,0.14000000059604645
0,4,-0.07999999821186066
0,4,0.05999999865889549
0,4,-0.10000000149011612
0,4,0.11999999731779099
0,4,-0.019999999552965164
0,4,-0.18000000715255737
0,4,0.019999999552965164
0,4,0.05999999865889549
0,4,0.03999999910593033
0,4,-0.03999999910593033
0,4,0.14000000059604645
0,4,-0.03999999910593033
0,4,0.0
0,4,0.11999999731779099
0,4,-0.05999999865889549
0,4,0.0
0,4,-0.11999999731779099
0,4,-0.05999999865889549
0,4,-0.03999999910593033
0,4,-0.18000000715255737
0,4,0.019999999552965164
0,4,0.019999999552965164
0,4,0.019999999552965164
0,4,-0.07999999821186066
0,4,0.019999999552965164
0,4,0.11999999731779099
0,4,-0.07999999821186066
0,4,-0.11999999731779099
0,4,0.0
0,4,0.03999999910593033
0,4,0.07999999821186066
0,4,0.03999999910593033
0,4,0.05999999865889549
0,4,-0.1599999964237213
0,4,0.07999999821186066
0,4,-0.10000000149011612
0,4,-0.03999999910593033
0,4,0.0
0,4,0.11999999731779099
0,4,0.0
0,4,-0.03999999910593033
0,4,0.18000000715255737
0,4,-0.07999999821186066
0,4,-0.10000000149011612
0,4,0.019999999552965164
0,4,0.0
0,4,-0.05999999865889549
0,4,-0.07999999821186066
0,4,0.0
0,4,0.03999999910593033
0,4,0.0
0,4,-0.30000001192092896
0,4,0.07999999821186066
0,4,-0.019999999552965164
0,4,0.11999999731779099
0,4,-0.019999999552965164
0,4,-0.019999999552965164
0,4,0.07999999821186066
0,4,0.07999999821186066
0,4,0.03999999910593033
0,4,0.03999999910593033
0,4,0.019999999552965164
0,4,-0.03999999910593033
0,4,0.0
0,4,-0.019999999552965164
0,4,-0.11999999731779099
0,4,-0.019999999552965164
0,4,0.05999999865889549
0,4,-0.019999999552965164
0,4,0.07999999821186066
0,4,-0.20000000298023224
0,4,0.05999999865889549
0,4,0.11999999731779099
0,4,-0.07999999821186066
0,4,0.05999999865889549
0,4,-0.2199999988079071
0,4,-0.14000000059604645
0,4,0.0
0,4,-0.019999999552965164
0,4,0.05999999865889549
0,4,-0.019999999552965164
0,4,-0.18000000715255737
0,4,-0.14000000059604645
0,4,0.05999999865889549
0,4,0.019999999552965164
0,4,0.019999999552965164
0,4,0.1599999964237213
0,4,-0.05999999865889549
0,4,0.05999999865889549
0,4,-0.3400000035762787
0,4,-0.03999999910593033
0,4,-0.019999999552965164
0,4,0.10000000149011612
0,5,0.019999999552965164
0,5,-0.10000000149011612
0,5,0.07999999821186066
0,5,0.019999999552965164
0,5,0.10000000149011612
0,5,0.0
0,5,0.019999999552965164
0,5,0.14000000059604645
0,5,0.10000000149011612
0,5,0.03999999910593033
0,5,-0.11999999731779099
0,5,-0.1599999964237213
0,5,-0.11999999731779099
0,5,0.11999999731779099
0,5,0.07999999821186066
0,5,-0.1599999964237213
0,5,-0.10000000149011612
0,5,-0.14000000059604645
0,5,0.0
0,5,0.03999999910593033
0,5,-0.03999999910593033
0,5,0.0
0,5,0.07999999821186066
0,5,-0.05999999865889549
0,5,0.019999999552965164
0,5,0.1599999964237213
0,5,-0.07999999821186066
0,5,0.05999999865889549
0,5,0.14000000059604645
0,5,0.05999999865889549
0,5,0.019999999552965164
0,5,0.1599999964237213
0,5,0.03999999910593033
0,5,0.07999999821186066
0,5,0.03999999910593033
0,5,0.07999999821186066
0,5,0.019999999552965164
0,5,-0.14000000059604645
0,5,0.11999999731779099
0,5,-0.019999999552965164
0,5,0.019999999552965164
0,5,0.0
0,5,-0.05999999865889549
0,5,0.019999999552965164
0,5,0.0
0,5,-0.14000000059604645
0,5,-0.2199999988079071
0,5,-0.10000000149011612
0,5,-0.10000000149011612
0,5,0.07999999821186066
0,5,-0.019999999552965164
0,5,0.0
0,5,-0.07999999821186066
0,5,0.0
0,5,-0.05999999865889549
0,5,-0.18000000715255737
0,5,0.23999999463558197
0,5,-0.11999999731779099
0,5,0.1599999964237213
0,5,0.10000000149011612
0,5,-0.10000000149011612
0,5,-0.10000000149011612
0,5,0.05999999865889549
0,5,-0.18000000715255737
0,5,0.05999999865889549
0,5,-0.07999999821186066
0,5,0.05999999865889549
0,5,0.019999999552965164
0,5,0.07999999821186066
0,5,0.05999999865889549
0,5,-0.03999999910593033
0,5,-0.019999999552965164
0,5,-0.019999999552965164
0,5,-0.019999999552965164
0,5,0.03999999910593033
0,5,-0.1599999964237213
0,5,-0.019999999552965164
0,5,-0.03999999910593033
0,5,0.05999999865889549
0,5,-0.11999999731779099
0,5,-0.05999999865889549
0,5,-0.019999999552965164
0,5,0.20000000298023224
0,5,0.10000000149011612
0,5,0.03999999910593033
0,5,0.03999999910593033
0,5,-0.20000000298023224
0,5,-0.11999999731779099
0,5,0.05999999865889549
0,5,0.019999999552965164
0,5,-0.10000000149011612
0,5,-0.03999999910593033
0,5,-0.14000000059604645
0,5,0.019999999552965164
0,5,-0.11999999731779099
0,5,-0.05999999865889549
0,5,-0.05999999865889549
0,5,-0.20000000298023224
0,5,-0.14000000059604645
0,5,-0.14000000059604645
0,6,0.14000000059604645
0,6,-0.11999999731779099
0,6,-0.07999999821186066
0,6,0.10000000149011612
0,6,0.019999999552965164
0,6,-0.05999999865889549
0,6,-0.03999999910593033
0,6,-0.10000000149011612
0,6,-0.03999999910593033
0,6,-0.11999999731779099
0,6,0.05999999865889549
0,6,0.1599999964237213
0,6,0.18000000715255737
0,6,-0.1599999964237213
0,6,0.019999999552965164
0,6,-0.05999999865889549
0,6,0.019999999552965164
0,6,-0.03999999910593033
0,6,-0.18000000715255737
0,6,-0.019999999552965164
0,6,0.05999999865889549
0,6,-0.10000000149011612
0,6,-0.03999999910593033
0,6,-0.019999999552965164
0,6,0.0
0,6,-0.20000000298023224
0,6,0.14000000059604645
0,6,0.03999999910593033
0,6,0.019999999552965164
0,6,0.03999999910593033
0,6,0.019999999552965164
0,6,-0.03999999910593033
0,6,-0.05999999865889549
0,6,0.03999999910593033
0,6,-0.05999999865889549
0,6,0.019999999552965164
0,6,0.05999999865889549
0,6,0.07999999821186066
0,6,-0.07999999821186066
0,6,0.14000000059604645
0,6,-0.05999999865889549
0,6,-0.019999999552965164
0,6,-0.03999999910593033
0,6,-0.20000000298023224
0,6,-0.10000000149011612
0,6,-0.1599999964237213
0,6,-0.10000000149011612
0,6,0.019999999552965164
0,6,0.30000001192092896
0,6,-0.07999999821186066
0,6,-0.07999999821186066
0,6,0.03999999910593033
0,6,0.03999999910593033
0,6,0.10000000149011612
0,6,0.07999999821186066
0,6,-0.07999999821186066
0,6,-0.10000000149011612
0,6,-0.11999999731779099
0,6,-0.07999999821186066
0,6,-0.14000000059604645
0,6,0.03999999910593033
0,6,0.07999999821186066
0,6,-0.23999999463558197
0,6,0.11999999731779099
0,6,0.019999999552965164
0,6,0.07999999821186066
0,6,-0.03999999910593033
0,6,0.07999999821186066
0,6,-0.019999999552965164
0,6,0.07999999821186066
0,6,0.0
0,6,0.0
0,6,-0.019999999552965164
0,6,0.05999999865889549
0,6,0.03999999910593033
0,6,0.05999999865889549
0,6,0.10000000149011612
0,6,-0.14000000059604645
0,6,-0.11999999731779099
0,6,-0.019999999552965164
0,6,0.07999999821186066
0,6,-0.07999999821186066
0,6,-0.03999999910593033
0,6,0.10000000149011612
0,6,-0.25999999046325684
0,6,0.10000000149011612
0,6,0.10000000149011612
0,6,0.2199999988079071
0,6,0.11999999731779099
0,6,0.03999999910593033
0,6,-0.05999999865889549
0,6,0.0
0,6,-0.07999999821186066
0,6,-0.11999999731779099
0,6,-0.20000000298023224
0,6,0.07999999821186066
0,6,0.019999999552965164
0,6,-0.05999999865889549
0,6,0.10000000149011612
0,6,-0.019999999552965164
0,7,0.019999999552965164
0,7,0.05999999865889549
0,7,-0.14000000059604645
0,7,0.2199999988079071
0,7,-0.019999999552965164
0,7,-0.11999999731779099
0,7,0.05999999865889549
0,7,0.03999999910593033
0,7,0.0
0,7,0.05999999865889549
0,7,-0.03999999910593033
0,7,0.05999999865889549
0,7,-0.03999999910593033
0,7,0.019999999552965164
0,7,-0.05999999865889549
0,7,0.0
0,7,0.10000000149011612
0,7,0.14000000059604645
0,7,-0.07999999821186066
0,7,0.07999999821186066
0,7,0.019999999552965164
0,7,-0.019999999552965164
0,7,-0.07999999821186066
0,7,-0.10000000149011612
0,7,-0.07999999821186066
0,7,0.05999999865889549
0,7,-0.05999999865889549
0,7,-0.18000000715255737
0,7,-0.1599999964237213
0,7,-0.10000000149011612
0,7,-0.10000000149011612
0,7,-0.10000000149011612
0,7,0.10000000149011612
0,7,-0.05999999865889549
0,7,-0.03999999910593033
0,7,0.0
0,7,-0.019999999552965164
0,7,0.0
0,7,-0.03999999910593033
0,7,0.07999999821186066
0,7,0.10000000149011612
0,7,0.07999999821186066
0,7,0.14000000059604645
0,7,0.05999999865889549
0,7,0.1599999964237213
0,7,-0.03999999910593033
0,7,0.0
0,7,0.0
0,7,-0.05999999865889549
0,7,-0.14000000059604645
0,7,0.20000000298023224
0,7,-0.05999999865889549
0,7,0.0
0,7,-0.03999999910593033
0,7,-0.18000000715255737
0,7,-0.23999999463558197
0,7,0.11999999731779099
0,7,0.05999999865889549
0,7,0.05999999865889549
0,7,-0.25999999046325684
0,7,0.019999999552965164
0,7,0.1599999964237213
0,7,-0.07999999821186066
0,7,0.019999999552965164
0,7,0.1599999964237213
0,7,-0.07999999821186066
0,7,0.0
0,7,0.2199999988079071
0,7,-0.07999999821186066
0,7,-0.14000000059604645
0,7,0.05999999865889549
0,7,0.019999999552965164
0,7,-0.11999999731779099
0,7,0.019999999552965164
0,7,-0.03999999910593033
0,7,0.07999999821186066
0,7,0.11999999731779099
0,7,0.07999999821186066
0,7,-0.20000000298023224
0,7,0.07999999821186066
0,7,-0.05999999865889549
0,7,0.03999999910593033
0,7,0.10000000149011612
0,7,-0.1599999964237213
0,7,-0.14000000059604645
0,7,0.05999999865889549
0,7,-0.019999999552965164
0,7,-0.03999999910593033
0,7,0.05999999865889549
0,7,0.10000000149011612
0,7,0.23999999463558197
0,7,0.14000000059604645
0,7,0.11999999731779099
0,7,0.019999999552965164
0,7,-0.10000000149011612
0,7,0.11999999731779099
0,7,0.25999999046325684
0,7,-0.05999999865889549
0,7,0.07999999821186066
0,7,-0.05999999865889549
0,8,-0.03999999910593033
0,8,-0.2199999988079071
0,8,0.11999999731779099
0,8,0.1599999964237213
0,8,0.07999999821186066
0,8,-0.05999999865889549
0,8,0.10000000149011612
0,8,-0.019999999552965164
0,8,0.14000000059604645
0,8,-0.03999999910593033
0,8,-0.10000000149011612
0,8,-0.18000000715255737
0,8,0.0
0,8,0.05999999865889549
