sampling,epoch,prediction
0,8,-0.18000000715255737
0,8,0.11999999731779099
0,8,0.07999999821186066
0,8,-0.20000000298023224
0,8,0.11999999731779099
0,8,0.03999999910593033
0,8,-0.03999999910593033
0,8,0.019999999552965164
0,8,-0.11999999731779099
0,8,-0.019999999552965164
0,8,0.05999999865889549
0,8,-0.07999999821186066
0,8,0.14000000059604645
0,8,0.03999999910593033
0,8,-0.07999999821186066
0,8,-0.03999999910593033
0,8,0.0
0,8,-0.05999999865889549
0,8,0.03999999910593033
0,8,0.3400000035762787
0,8,-0.07999999821186066
0,8,-0.03999999910593033
0,8,-0.18000000715255737
0,8,0.019999999552965164
0,8,0.03999999910593033
0,8,0.1599999964237213
0,8,-0.019999999552965164
0,8,-0.14000000059604645
0,8,-0.14000000059604645
0,8,0.0
0,8,-0.07999999821186066
0,8,0.1599999964237213
0,8,0.03999999910593033
0,8,0.05999999865889549
0,8,0.05999999865889549
0,8,0.05999999865889549
0,8,0.05999999865889549
0,8,-0.03999999910593033
0,8,0.10000000149011612
0,8,0.03999999910593033
0,8,0.07999999821186066
0,8,0.14000000059604645
0,8,-0.03999999910593033
0,8,0.10000000149011612
0,8,-0.10000000149011612
0,8,-0.10000000149011612
0,8,-0.07999999821186066
0,8,0.03999999910593033
0,8,-0.03999999910593033
0,8,-0.03999999910593033
0,8,-0.10000000149011612
0,8,0.019999999552965164
0,8,-0.14000000059604645
0,8,0.07999999821186066
0,8,0.07999999821186066
0,8,-0.07999999821186066
0,8,-0.07999999821186066
0,8,-0.019999999552965164
0,8,-0.019999999552965164
0,8,0.03999999910593033
0,8,-0.23999999463558197
0,8,-0.03999999910593033
0,8,0.07999999821186066
0,8,0.05999999865889549
0,8,-0.11999999731779099
0,8,0.11999999731779099
0,8,-0.14000000059604645
0,8,-0.11999999731779099
0,8,0.20000000298023224
0,8,0.03999999910593033
0,8,-0.05999999865889549
0,8,0.2800000011920929
0,8,-0.2199999988079071
0,8,0.0
0,8,-0.18000000715255737
0,8,-0.05999999865889549
0,8,0.05999999865889549
0,8,0.03999999910593033
0,8,0.019999999552965164
0,8,-0.10000000149011612
0,8,-0.03999999910593033
0,8,0.0
0,8,-0.11999999731779099
0,8,0.03999999910593033
0,8,-0.05999999865889549
0,8,0.05999999865889549
0,9,0.03999999910593033
0,9,-0.03999999910593033
0,9,0.10000000149011612
0,9,0.03999999910593033
0,9,-0.2199999988079071
0,9,0.019999999552965164
0,9,-0.2199999988079071
0,9,0.18000000715255737
0,9,0.0
0,9,0.10000000149011612
0,9,-0.10000000149011612
0,9,0.05999999865889549
0,9,0.0
0,9,-0.05999999865889549
0,9,0.0
0,9,0.14000000059604645
0,9,0.019999999552965164
0,9,0.019999999552965164
0,9,0.019999999552965164
0,9,0.0
0,9,-0.03999999910593033
0,9,0.0
0,9,0.03999999910593033
0,9,-0.05999999865889549
0,9,0.05999999865889549
0,9,0.03999999910593033
0,9,0.03999999910593033
0,9,-0.14000000059604645
0,9,0.0
0,9,-0.05999999865889549
0,9,0.05999999865889549
0,9,-0.019999999552965164
0,9,0.10000000149011612
0,9,-0.07999999821186066
0,9,0.11999999731779099
0,9,-0.14000000059604645
0,9,0.03999999910593033
0,9,0.10000000149011612
0,9,0.019999999552965164
0,9,-0.03999999910593033
0,9,-0.05999999865889549
0,9,0.05999999865889549
0,9,0.05999999865889549
0,9,0.10000000149011612
0,9,-0.019999999552965164
0,9,0.1599999964237213
0,9,-0.10000000149011612
0,9,0.019999999552965164
0,9,0.14000000059604645
0,9,-0.05999999865889549
0,9,0.10000000149011612
0,9,-0.03999999910593033
0,9,-0.05999999865889549
0,9,0.0
0,9,0.0
0,9,0.07999999821186066
0,9,-0.07999999821186066
0,9,0.019999999552965164
0,9,0.10000000149011612
0,9,-0.1599999964237213
0,9,0.18000000715255737
0,9,0.05999999865889549
0,9,0.0
0,9,0.05999999865889549
0,9,-0.11999999731779099
0,9,0.11999999731779099
0,9,0.14000000059604645
0,9,0.11999999731779099
0,9,-0.019999999552965164
0,9,0.03999999910593033
0,9,0.14000000059604645
0,9,-0.10000000149011612
0,9,-0.05999999865889549
0,9,-0.05999999865889549
0,9,-0.07999999821186066
0,9,-0.07999999821186066
0,9,0.07999999821186066
0,9,-0.019999999552965164
0,9,-0.05999999865889549
0,9,-0.019999999552965164
0,9,-0.07999999821186066
0,9,0.05999999865889549
0,9,-0.14000000059604645
0,9,-0.03999999910593033
0,9,-0.25999999046325684
0,9,0.03999999910593033
0,9,0.019999999552965164
0,9,-0.10000000149011612
0,9,0.11999999731779099
0,9,0.18000000715255737
0,9,-0.14000000059604645
0,9,-0.05999999865889549
0,9,0.019999999552965164
0,9,0.019999999552965164
0,9,0.03999999910593033
0,9,0.03999999910593033
0,9,-0.05999999865889549
0,9,-0.03999999910593033
0,9,0.05999999865889549
0,9,-0.2199999988079071
0,10,-0.10000000149011612
0,10,0.019999999552965164
0,10,-0.10000000149011612
0,10,-0.11999999731779099
0,10,-0.03999999910593033
0,10,-0.05999999865889549
0,10,-0.1599999964237213
0,10,-0.07999999821186066
0,10,-0.11999999731779099
0,10,0.019999999552965164
0,10,0.05999999865889549
0,10,-0.019999999552965164
0,10,0.05999999865889549
0,10,-0.05999999865889549
0,10,-0.07999999821186066
0,10,0.0
0,10,0.10000000149011612
0,10,-0.05999999865889549
0,10,-0.1599999964237213
0,10,0.07999999821186066
0,10,-0.10000000149011612
0,10,-0.03999999910593033
0,10,-0.07999999821186066
0,10,-0.10000000149011612
0,10,0.05999999865889549
0,10,0.019999999552965164
0,10,0.03999999910593033
0,10,-0.03999999910593033
0,10,-0.019999999552965164
0,10,-0.03999999910593033
0,10,-0.10000000149011612
0,10,-0.07999999821186066
0,10,0.1599999964237213
0,10,0.11999999731779099
0,10,-0.05999999865889549
0,10,0.019999999552965164
0,10,0.2199999988079071
0,10,0.14000000059604645
0,10,0.0
0,10,0.11999999731779099
0,10,-0.019999999552965164
0,10,0.14000000059604645
0,10,0.25999999046325684
0,10,-0.10000000149011612
0,10,0.07999999821186066
0,10,-0.03999999910593033
0,10,-0.11999999731779099
0,10,0.14000000059604645
0,10,0.03999999910593033
0,10,0.0
0,10,-0.05999999865889549
0,10,0.019999999552965164
0,10,0.10000000149011612
0,10,-0.1599999964237213
0,10,-0.07999999821186066
0,10,-0.10000000149011612
0,10,0.03999999910593033
0,10,0.11999999731779099
0,10,0.07999999821186066
0,10,0.019999999552965164
0,10,-0.23999999463558197
0,10,0.10000000149011612
0,10,0.10000000149011612
0,10,0.019999999552965164
0,10,-0.05999999865889549
0,10,-0.03999999910593033
0,10,0.05999999865889549
0,10,0.10000000149011612
0,10,-0.07999999821186066
0,10,-0.03999999910593033
0,10,0.07999999821186066
0,10,0.0
0,10,0.019999999552965164
0,10,0.14000000059604645
0,10,0.019999999552965164
0,10,0.14000000059604645
0,10,0.10000000149011612
0,10,-0.019999999552965164
0,10,0.05999999865889549
0,10,-0.20000000298023224
0,10,0.019999999552965164
0,10,-0.07999999821186066
0,10,-0.07999999821186066
0,10,-0.019999999552965164
0,10,-0.14000000059604645
0,10,-0.10000000149011612
0,10,-0.18000000715255737
0,10,0.0
0,10,-0.14000000059604645
0,10,0.019999999552965164
0,10,-0.019999999552965164
0,10,0.07999999821186066
0,10,0.05999999865889549
0,10,0.05999999865889549
0,10,0.14000000059604645
0,10,-0.019999999552965164
0,10,-0.07999999821186066
0,10,0.14000000059604645
0,10,-0.10000000149011612
0,10,0.1599999964237213
0,11,0.18000000715255737
0,11,-0.2199999988079071
0,11,-0.019999999552965164
0,11,0.14000000059604645
0,11,-0.14000000059604645
0,11,0.10000000149011612
0,11,0.11999999731779099
0,11,0.14000000059604645
0,11,-0.14000000059604645
0,11,-0.019999999552965164
0,11,0.03999999910593033
0,11,0.05999999865889549
0,11,-0.019999999552965164
0,11,0.0
0,11,0.05999999865889549
0,11,0.05999999865889549
0,11,-0.07999999821186066
0,11,-0.05999999865889549
0,11,0.03999999910593033
0,11,0.03999999910593033
0,11,-0.019999999552965164
0,11,0.05999999865889549
0,11,0.05999999865889549
0,11,0.14000000059604645
0,11,-0.20000000298023224
0,11,0.1599999964237213
0,11,-0.05999999865889549
0,11,0.019999999552965164
0,11,-0.11999999731779099
0,11,0.25999999046325684
0,11,-0.11999999731779099
0,11,-0.20000000298023224
0,11,0.11999999731779099
0,11,0.11999999731779099
0,11,0.019999999552965164
0,11,0.10000000149011612
0,11,-0.11999999731779099
0,11,-0.11999999731779099
0,11,0.07999999821186066
0,11,-0.019999999552965164
0,11,-0.11999999731779099
0,11,-0.05999999865889549
0,11,0.07999999821186066
0,11,0.03999999910593033
0,11,0.10000000149011612
0,11,0.11999999731779099
0,11,0.019999999552965164
0,11,0.2199999988079071
0,11,-0.10000000149011612
0,11,0.019999999552965164
0,11,0.0
0,11,0.10000000149011612
0,11,-0.019999999552965164
0,11,-0.03999999910593033
0,11,-0.11999999731779099
0,11,0.0
0,11,0.0
0,11,-0.03999999910593033
0,11,-0.07999999821186066
0,11,-0.05999999865889549
0,11,0.07999999821186066
0,11,-0.07999999821186066
0,11,-0.14000000059604645
0,11,0.11999999731779099
0,11,0.07999999821186066
0,11,-0.03999999910593033
0,11,0.11999999731779099
0,11,-0.20000000298023224
0,11,0.05999999865889549
0,11,-0.1599999964237213
0,11,-0.14000000059604645
0,11,-0.07999999821186066
0,11,-0.03999999910593033
0,11,0.14000000059604645
0,11,0.0
0,11,-0.14000000059604645
0,11,0.05999999865889549
0,11,0.03999999910593033
0,11,0.019999999552965164
0,11,0.10000000149011612
0,11,0.1599999964237213
0,11,-0.07999999821186066
0,11,0.03999999910593033
0,11,-0.11999999731779099
0,11,0.05999999865889549
0,11,-0.10000000149011612
0,11,0.05999999865889549
0,11,0.11999999731779099
0,11,-0.07999999821186066
0,11,0.0
0,11,0.10000000149011612
0,11,0.03999999910593033
0,11,0.0
0,11,0.03999999910593033
0,11,-0.07999999821186066
0,11,-0.14000000059604645
0,11,-0.10000000149011612
0,11,-0.10000000149011612
0,11,-0.14000000059604645
0,11,-0.11999999731779099
0,12,-0.019999999552965164
0,12,0.0
0,12,-0.18000000715255737
0,12,-0.019999999552965164
0,12,0.14000000059604645
0,12,-0.10000000149011612
0,12,0.05999999865889549
0,12,0.2199999988079071
0,12,0.07999999821186066
0,12,-0.05999999865889549
0,12,0.05999999865889549
0,12,0.20000000298023224
0,12,0.05999999865889549
0,12,0.10000000149011612
0,12,0.019999999552965164
0,12,0.019999999552965164
0,12,0.019999999552965164
0,12,0.10000000149011612
0,12,-0.3199999928474426
0,12,0.2199999988079071
0,12,0.07999999821186066
0,12,0.05999999865889549
0,12,-0.10000000149011612
0,12,0.07999999821186066
0,12,-0.019999999552965164
0,12,-0.10000000149011612
0,12,0.019999999552965164
0,12,-0.1599999964237213
0,12,0.0
0,12,-0.019999999552965164
0,12,0.0
0,12,0.14000000059604645
0,12,0.14000000059604645
0,12,-0.11999999731779099
0,12,-0.05999999865889549
0,12,0.20000000298023224
0,12,-0.05999999865889549
0,12,0.019999999552965164
0,12,0.14000000059604645
0,12,0.019999999552965164
0,12,-0.019999999552965164
0,12,-0.20000000298023224
0,12,0.11999999731779099
0,12,0.019999999552965164
0,12,0.10000000149011612
0,12,0.11999999731779099
0,12,-0.18000000715255737
0,12,-0.14000000059604645
0,12,0.03999999910593033
0,12,-0.019999999552965164
0,12,0.05999999865889549
0,12,-0.14000000059604645
0,12,-0.03999999910593033
0,12,-0.07999999821186066
0,12,-0.14000000059604645
0,12,0.03999999910593033
0,12,-0.18000000715255737
0,12,-0.10000000149011612
0,12,0.019999999552965164
0,12,0.07999999821186066
0,12,0.10000000149011612
0,12,-0.05999999865889549
0,12,-0.07999999821186066
0,12,0.20000000298023224
0,12,-0.11999999731779099
0,12,0.05999999865889549
0,12,-0.019999999552965164
0,12,0.2199999988079071
0,12,0.20000000298023224
0,12,-0.019999999552965164
0,12,-0.03999999910593033
0,12,0.05999999865889549
0,12,0.019999999552965164
0,12,-0.1599999964237213
0,12,0.05999999865889549
0,12,-0.11999999731779099
0,12,-0.03999999910593033
0,12,-0.11999999731779099
0,12,0.1599999964237213
0,12,-0.1599999964237213
0,12,-0.019999999552965164
0,12,0.0
0,12,0.07999999821186066
0,12,-0.07999999821186066
0,12,-0.03999999910593033
0,12,0.05999999865889549
0,12,0.11999999731779099
0,12,-0.14000000059604645
0,12,-0.07999999821186066
0,12,0.05999999865889549
0,12,0.0
0,12,0.05999999865889549
0,12,-0.03999999910593033
0,12,0.18000000715255737
0,12,-0.10000000149011612
0,12,-0.07999999821186066
0,12,0.03999999910593033
0,12,-0.019999999552965164
0,12,-0.11999999731779099
0,12,-0.03999999910593033
0,13,-0.14000000059604645
0,13,-0.05999999865889549
0,13,-0.019999999552965164
0,13,-0.10000000149011612
0,13,-0.05999999865889549
0,13,-0.03999999910593033
0,13,0.07999999821186066
0,13,0.03999999910593033
0,13,-0.10000000149011612
0,13,0.0
0,13,-0.11999999731779099
0,13,0.25999999046325684
0,13,-0.14000000059604645
0,13,0.10000000149011612
0,13,-0.03999999910593033
0,13,0.0
0,13,-0.019999999552965164
0,13,-0.03999999910593033
0,13,-0.019999999552965164
0,13,0.019999999552965164
0,13,0.03999999910593033
0,13,0.10000000149011612
0,13,0.05999999865889549
0,13,0.0
0,13,-0.14000000059604645
0,13,0.03999999910593033
0,13,0.10000000149011612
0,13,0.019999999552965164
0,13,-0.25999999046325684
0,13,0.10000000149011612
0,13,-0.05999999865889549
0,13,-0.05999999865889549
0,13,0.019999999552965164
0,13,-0.11999999731779099
0,13,0.0
0,13,0.019999999552965164
0,13,0.0
0,13,0.07999999821186066
0,13,0.1599999964237213
0,13,0.03999999910593033
0,13,0.019999999552965164
0,13,-0.05999999865889549
0,13,0.0
0,13,0.23999999463558197
0,13,0.03999999910593033
0,13,-0.07999999821186066
0,13,0.03999999910593033
0,13,-0.14000000059604645
0,13,-0.019999999552965164
0,13,-0.03999999910593033
0,13,0.07999999821186066
0,13,0.07999999821186066
0,13,0.1599999964237213
0,13,0.20000000298023224
0,13,-0.10000000149011612
0,13,-0.019999999552965164
0,13,0.03999999910593033
0,13,0.11999999731779099
0,13,0.0
0,13,-0.03999999910593033
0,13,-0.03999999910593033
0,13,-0.019999999552965164
0,13,0.019999999552965164
0,13,0.03999999910593033
0,13,-0.03999999910593033
0,13,-0.05999999865889549
0,13,-0.019999999552965164
0,13,0.05999999865889549
0,13,-0.1599999964237213
0,13,0.05999999865889549
0,13,0.11999999731779099
0,13,-0.03999999910593033
0,13,0.18000000715255737
0,13,-0.11999999731779099
0,13,-0.05999999865889549
0,13,-0.18000000715255737
0,13,-0.05999999865889549
0,13,0.0
0,13,0.05999999865889549
0,13,-0.11999999731779099
0,13,-0.18000000715255737
0,13,-0.1599999964237213
0,13,0.03999999910593033
0,13,0.1599999964237213
0,13,0.18000000715255737
0,13,0.11999999731779099
0,13,-0.14000000059604645
0,13,0.11999999731779099
0,13,0.11999999731779099
0,13,0.1599999964237213
0,13,0.019999999552965164
0,13,-0.019999999552965164
0,13,0.03999999910593033
0,13,-0.019999999552965164
0,13,0.019999999552965164
0,13,-0.10000000149011612
0,13,0.019999999552965164
0,13,-0.03999999910593033
0,13,-0.10000000149011612
0,13,0.1599999964237213
0,14,-0.11999999731779099
0,14,0.019999999552965164
0,14,-0.05999999865889549
0,14,-0.10000000149011612
0,14,0.05999999865889549
0,14,0.03999999910593033
0,14,0.05999999865889549
0,14,-0.10000000149011612
0,14,-0.11999999731779099
0,14,0.10000000149011612
0,14,0.14000000059604645
0,14,0.0
0,14,0.019999999552965164
0,14,-0.03999999910593033
0,14,0.07999999821186066
0,14,-0.019999999552965164
0,14,0.11999999731779099
0,14,-0.25999999046325684
0,14,-0.1599999964237213
0,14,-0.05999999865889549
0,14,0.019999999552965164
0,14,0.11999999731779099
0,14,-0.03999999910593033
0,14,0.11999999731779099
0,14,0.0
0,14,0.019999999552965164
0,14,-0.23999999463558197
0,14,-0.019999999552965164
0,14,0.019999999552965164
0,14,0.07999999821186066
0,14,-0.18000000715255737
0,14,-0.03999999910593033
0,14,-0.14000000059604645
0,14,-0.18000000715255737
0,14,0.07999999821186066
0,14,0.03999999910593033
0,14,0.019999999552965164
0,14,-0.03999999910593033
0,14,-0.019999999552965164
0,14,0.11999999731779099
0,14,0.03999999910593033
0,14,0.0
0,14,-0.03999999910593033
0,14,0.11999999731779099
0,14,-0.10000000149011612
0,14,-0.03999999910593033
0,14,-0.05999999865889549
0,14,-0.18000000715255737
0,14,0.019999999552965164
0,14,0.05999999865889549
0,14,-0.07999999821186066
0,14,0.07999999821186066
0,14,-0.019999999552965164
0,14,-0.019999999552965164
0,14,-0.10000000149011612
0,14,-0.03999999910593033
0,14,-0.03999999910593033
0,14,0.11999999731779099
0,14,-0.019999999552965164
0,14,0.03999999910593033
0,14,0.05999999865889549
0,14,0.10000000149011612
0,14,-0.10000000149011612
0,14,-0.019999999552965164
0,14,0.10000000149011612
0,14,-0.07999999821186066
0,14,0.0
0,14,0.0
0,14,0.03999999910593033
0,14,-0.03999999910593033
0,14,-0.03999999910593033
0,14,0.25999999046325684
0,14,0.0
0,14,-0.18000000715255737
0,14,-0.019999999552965164
0,14,-0.03999999910593033
0,14,-0.03999999910593033
0,14,-0.07999999821186066
0,14,-0.03999999910593033
0,14,-0.14000000059604645
0,14,0.07999999821186066
0,14,0.05999999865889549
0,14,-0.2199999988079071
0,14,0.03999999910593033
0,14,-0.07999999821186066
0,14,0.1599999964237213
0,14,-0.10000000149011612
0,14,-0.03999999910593033
0,14,-0.10000000149011612
0,14,0.07999999821186066
0,14,-0.019999999552965164
0,14,0.019999999552965164
0,14,-0.11999999731779099
0,14,0.18000000715255737
0,14,0.0
0,14,-0.1599999964237213
0,14,0.019999999552965164
0,14,-0.07999999821186066
0,14,0.11999999731779099
0,14,0.0
0,15,0.14000000059604645
0,15,-0.18000000715255737
0,15,0.05999999865889549
0,15,0.019999999552965164
0,15,0.05999999865889549
0,15,-0.019999999552965164
0,15,0.1599999964237213
0,15,0.019999999552965164
0,15,-0.14000000059604645
0,15,-0.10000000149011612
0,15,0.05999999865889549
0,15,0.07999999821186066
0,15,0.03999999910593033
0,15,-0.07999999821186066
0,15,0.10000000149011612
0,15,0.10000000149011612
0,15,0.03999999910593033
0,15,0.07999999821186066
0,15,-0.05999999865889549
0,15,-0.11999999731779099
0,15,-0.14000000059604645
0,15,0.019999999552965164
0,15,0.07999999821186066
0,15,0.25999999046325684
0,15,-0.03999999910593033
0,15,0.05999999865889549
0,15,-0.07999999821186066
0,15,0.03999999910593033
0,15,0.03999999910593033
0,15,0.0
0,15,0.18000000715255737
0,15,-0.019999999552965164
0,15,-0.14000000059604645
0,15,-0.1599999964237213
0,15,0.0
0,15,-0.05999999865889549
0,15,-0.07999999821186066
0,15,-0.07999999821186066
0,15,0.03999999910593033
0,15,0.03999999910593033
0,15,-0.03999999910593033
0,15,0.11999999731779099
0,15,-0.1599999964237213
0,15,0.10000000149011612
0,15,0.0
0,15,0.07999999821186066
0,15,0.10000000149011612
0,15,-0.07999999821186066
0,15,0.05999999865889549
0,15,-0.03999999910593033
0,15,0.0
0,15,0.0
0,15,-0.14000000059604645
0,15,0.20000000298023224
0,15,0.019999999552965164
0,15,0.019999999552965164
0,15,0.07999999821186066
0,15,-0.019999999552965164
0,15,0.11999999731779099
0,15,0.11999999731779099
0,15,-0.03999999910593033
0,15,0.11999999731779099
0,15,-0.07999999821186066
0,15,0.03999999910593033
0,15,0.05999999865889549
0,15,0.07999999821186066
0,15,-0.20000000298023224
0,15,-0.07999999821186066
0,15,0.10000000149011612
0,15,0.05999999865889549
0,15,0.05999999865889549
0,15,-0.019999999552965164
0,15,0.0
0,15,0.07999999821186066
0,15,0.019999999552965164
0,15,-0.20000000298023224
0,15,0.019999999552965164
0,15,-0.07999999821186066
0,15,-0.10000000149011612
0,15,-0.10000000149011612
0,15,-0.05999999865889549
0,15,0.019999999552965164
0,15,0.30000001192092896
0,15,0.11999999731779099
0,15,0.10000000149011612
0,15,0.05999999865889549
0,15,-0.07999999821186066
0,15,-0.03999999910593033
0,15,0.05999999865889549
0,15,-0.14000000059604645
0,15,-0.07999999821186066
0,15,0.20000000298023224
0,15,-0.03999999910593033
0,15,-0.05999999865889549
0,15,0.0
0,15,-0.10000000149011612
0,15,0.07999999821186066
0,15,-0.11999999731779099
0,15,0.07999999821186066
0,15,-0.019999999552965164
